,ID neuron pop_A,event time pop_A
438,361,1368.0
439,525,1371.4
440,748,1427.2
441,300,1428.4
442,165,1434.3
443,567,1443.0
444,632,1455.2
445,734,1503.8
446,486,1513.6000000000001
447,658,1517.9
448,137,1520.8
449,470,1537.2
450,713,1544.6000000000001
451,454,1558.9
452,58,1573.3
453,259,1575.0
454,764,1588.3
455,354,1591.0
456,663,1591.2
457,67,1598.4
458,713,1604.5
459,342,1633.1000000000001
460,189,1653.9
461,288,1656.4
462,231,1657.9
463,534,1664.4
464,451,1684.0
465,517,1687.7
466,158,1694.4
467,635,1700.5
468,703,1706.7
469,232,1708.5
470,191,1720.9
471,135,1725.8
472,102,1726.1000000000001
473,707,1742.6000000000001
474,348,1753.3
475,40,1758.3
476,452,1760.4
477,564,1766.3
478,620,1768.0
479,253,1769.1000000000001
480,216,1773.9
481,174,1774.1000000000001
482,98,1797.0
483,228,1799.0
484,157,1804.8
485,433,1806.5
486,5,1824.2
487,346,1824.4
488,609,1825.7
489,256,1828.9
490,629,1829.5
491,265,1834.7
492,61,1839.3
493,703,1840.1000000000001
494,786,1842.4
495,96,1855.3
496,267,1871.7
497,487,1874.3
498,394,1881.0
499,380,1886.3
500,295,1886.9
501,222,1893.3
502,562,1895.0
503,532,1895.8
504,375,1897.9
505,497,1898.5
506,281,1900.6000000000001
507,386,1902.1000000000001
508,712,1903.8
509,545,1905.0
510,723,1908.4
511,73,1908.6000000000001
512,470,1912.4
513,433,1916.9
514,601,1921.5
515,153,1923.7
516,283,1923.8
517,754,1924.3
518,507,1925.6000000000001
519,241,1926.7
520,350,1928.3
521,323,1930.6000000000001
522,769,1933.0
523,397,1933.2
524,221,1934.5
525,482,1935.0
526,125,1935.9
527,688,1936.0
528,286,1936.1000000000001
529,164,1936.7
530,725,1942.4
531,768,1946.8
532,471,1950.7
533,409,1956.2
534,780,1959.5
535,704,1962.3
536,658,1965.4
537,483,1966.2
538,82,1967.3
539,345,1967.3
540,429,1970.0
541,174,1970.6000000000001
542,522,1971.3
543,729,1971.7
544,309,1972.1000000000001
545,618,1972.5
546,306,1973.0
547,55,1974.1000000000001
548,195,1974.4
549,413,1974.4
550,72,1976.2
551,468,1976.4
552,608,1976.7
553,556,1978.4
